datetime,meter_reading,meter_name,stuck
12/21/2022 13:30,515118,multipurpose_bldg_main,0
12/21/2022 13:45,515120,multipurpose_bldg_main,0
12/21/2022 14:00,515122,multipurpose_bldg_main,0
12/21/2022 14:15,515124,multipurpose_bldg_main,0
12/21/2022 14:30,515125,multipurpose_bldg_main,0
12/21/2022 14:45,515127,multipurpose_bldg_main,0
12/21/2022 15:00,515129,multipurpose_bldg_main,0
12/21/2022 15:15,515131,multipurpose_bldg_main,0
12/21/2022 15:30,515133,multipurpose_bldg_main,0
12/21/2022 15:45,515136,multipurpose_bldg_main,0
12/21/2022 16:00,515138,multipurpose_bldg_main,0
12/21/2022 16:15,515140,multipurpose_bldg_main,0
12/21/2022 16:30,515143,multipurpose_bldg_main,0
12/21/2022 16:45,515145,multipurpose_bldg_main,0
12/21/2022 17:00,515147,multipurpose_bldg_main,0
12/21/2022 17:15,515150,multipurpose_bldg_main,0
12/21/2022 17:30,515153,multipurpose_bldg_main,0
12/21/2022 17:45,515154,multipurpose_bldg_main,0
12/21/2022 18:00,515156,multipurpose_bldg_main,0
12/21/2022 18:15,515157,multipurpose_bldg_main,0
12/21/2022 18:30,515159,multipurpose_bldg_main,0
12/21/2022 18:45,515160,multipurpose_bldg_main,0
12/21/2022 19:00,515161,multipurpose_bldg_main,0
12/21/2022 19:15,515162,multipurpose_bldg_main,0
12/21/2022 19:30,515164,multipurpose_bldg_main,0
12/21/2022 19:45,515165,multipurpose_bldg_main,0
12/21/2022 20:00,515167,multipurpose_bldg_main,0
12/21/2022 20:15,515168,multipurpose_bldg_main,0
12/21/2022 20:30,515169,multipurpose_bldg_main,0
12/21/2022 20:45,515172,multipurpose_bldg_main,0
12/21/2022 21:00,515174,multipurpose_bldg_main,0
12/21/2022 21:15,515175,multipurpose_bldg_main,0
12/21/2022 21:30,515176,multipurpose_bldg_main,0
12/21/2022 21:45,515177,multipurpose_bldg_main,0
12/21/2022 22:00,515178,multipurpose_bldg_main,0
12/21/2022 22:15,515179,multipurpose_bldg_main,0
12/21/2022 22:30,515180,multipurpose_bldg_main,0
12/21/2022 22:45,515181,multipurpose_bldg_main,0
12/21/2022 23:00,515182,multipurpose_bldg_main,0
12/21/2022 23:15,515184,multipurpose_bldg_main,0
12/21/2022 23:30,515185,multipurpose_bldg_main,0
12/21/2022 23:45,515186,multipurpose_bldg_main,0
12/22/2022 0:00,515187,multipurpose_bldg_main,0
12/22/2022 0:15,515189,multipurpose_bldg_main,0
12/22/2022 0:30,515190,multipurpose_bldg_main,0
12/22/2022 0:45,515191,multipurpose_bldg_main,0
12/22/2022 1:15,515192,multipurpose_bldg_main,0
12/22/2022 1:30,515194,multipurpose_bldg_main,0
12/22/2022 1:45,515195,multipurpose_bldg_main,0
12/22/2022 2:00,515196,multipurpose_bldg_main,0
12/22/2022 2:15,515197,multipurpose_bldg_main,0
12/22/2022 2:30,515198,multipurpose_bldg_main,0
12/22/2022 2:45,515199,multipurpose_bldg_main,0
12/22/2022 3:00,515201,multipurpose_bldg_main,0
12/22/2022 3:15,515202,multipurpose_bldg_main,0
12/22/2022 3:45,515203,multipurpose_bldg_main,0
12/22/2022 4:00,515205,multipurpose_bldg_main,0
12/22/2022 4:15,515206,multipurpose_bldg_main,0
12/22/2022 6:15,515213,multipurpose_bldg_main,0
12/22/2022 6:30,515214,multipurpose_bldg_main,0
12/22/2022 6:45,515216,multipurpose_bldg_main,0
12/22/2022 7:00,515218,multipurpose_bldg_main,0
12/22/2022 7:15,515219,multipurpose_bldg_main,0
12/22/2022 7:30,515220,multipurpose_bldg_main,0
12/22/2022 7:45,515221,multipurpose_bldg_main,0
12/22/2022 8:00,515222,multipurpose_bldg_main,0
12/22/2022 8:15,515223,multipurpose_bldg_main,0
12/22/2022 8:30,515225,multipurpose_bldg_main,0
12/22/2022 8:45,515226,multipurpose_bldg_main,0
12/22/2022 9:00,515227,multipurpose_bldg_main,0
12/22/2022 9:15,515228,multipurpose_bldg_main,0
12/22/2022 9:30,515230,multipurpose_bldg_main,0
12/22/2022 9:45,515232,multipurpose_bldg_main,0
12/22/2022 10:00,515233,multipurpose_bldg_main,0
12/22/2022 10:15,515234,multipurpose_bldg_main,0
12/22/2022 10:30,515235,multipurpose_bldg_main,0
12/22/2022 10:45,515236,multipurpose_bldg_main,0
12/22/2022 11:00,515238,multipurpose_bldg_main,0
12/22/2022 11:15,515239,multipurpose_bldg_main,0
12/22/2022 11:30,515241,multipurpose_bldg_main,0
12/22/2022 11:45,515242,multipurpose_bldg_main,0
12/22/2022 12:00,515243,multipurpose_bldg_main,0
12/22/2022 12:15,515245,multipurpose_bldg_main,0
12/22/2022 12:30,515247,multipurpose_bldg_main,0
12/22/2022 12:45,515249,multipurpose_bldg_main,0
12/22/2022 13:00,515250,multipurpose_bldg_main,0
12/22/2022 13:15,515251,multipurpose_bldg_main,0
12/22/2022 13:30,515253,multipurpose_bldg_main,0
12/22/2022 13:45,515255,multipurpose_bldg_main,0
12/22/2022 14:00,515256,multipurpose_bldg_main,0
12/22/2022 14:15,515258,multipurpose_bldg_main,0
12/22/2022 14:30,515259,multipurpose_bldg_main,0
12/22/2022 14:45,515261,multipurpose_bldg_main,0
12/22/2022 15:00,515262,multipurpose_bldg_main,0
12/22/2022 15:15,515264,multipurpose_bldg_main,0
12/22/2022 15:30,515267,multipurpose_bldg_main,0
12/22/2022 15:45,515269,multipurpose_bldg_main,0
12/22/2022 16:00,515272,multipurpose_bldg_main,0
12/22/2022 16:15,515274,multipurpose_bldg_main,0
12/22/2022 16:30,515276,multipurpose_bldg_main,0
12/22/2022 16:45,515277,multipurpose_bldg_main,0
12/22/2022 17:00,515279,multipurpose_bldg_main,0
12/22/2022 17:15,515281,multipurpose_bldg_main,0
12/22/2022 17:45,515282,multipurpose_bldg_main,0
12/22/2022 18:00,515285,multipurpose_bldg_main,0
12/22/2022 18:15,515287,multipurpose_bldg_main,0
12/22/2022 18:30,515289,multipurpose_bldg_main,0
12/22/2022 18:45,515291,multipurpose_bldg_main,0
12/22/2022 19:00,515292,multipurpose_bldg_main,0
12/22/2022 19:15,515295,multipurpose_bldg_main,0
12/22/2022 19:30,515297,multipurpose_bldg_main,0
12/22/2022 19:45,515298,multipurpose_bldg_main,0
12/22/2022 20:00,515299,multipurpose_bldg_main,0
12/22/2022 20:15,515300,multipurpose_bldg_main,0
12/22/2022 20:30,515302,multipurpose_bldg_main,0
12/22/2022 20:45,515303,multipurpose_bldg_main,0
12/22/2022 21:00,515304,multipurpose_bldg_main,0
12/22/2022 21:15,515306,multipurpose_bldg_main,0
12/22/2022 21:30,515309,multipurpose_bldg_main,0
12/22/2022 21:45,515311,multipurpose_bldg_main,0
12/22/2022 22:00,515313,multipurpose_bldg_main,0
12/22/2022 22:15,515314,multipurpose_bldg_main,0
12/22/2022 22:30,515315,multipurpose_bldg_main,0
12/22/2022 22:45,515316,multipurpose_bldg_main,0
12/22/2022 23:15,515318,multipurpose_bldg_main,0
12/22/2022 23:30,515319,multipurpose_bldg_main,0
12/22/2022 23:45,515320,multipurpose_bldg_main,0
12/23/2022 0:15,515322,multipurpose_bldg_main,0
12/23/2022 0:30,515323,multipurpose_bldg_main,0
12/23/2022 0:45,515324,multipurpose_bldg_main,0
12/23/2022 1:00,515325,multipurpose_bldg_main,0
12/23/2022 1:15,515327,multipurpose_bldg_main,0
12/23/2022 1:30,515328,multipurpose_bldg_main,0
12/23/2022 1:45,515329,multipurpose_bldg_main,0
12/23/2022 2:15,515330,multipurpose_bldg_main,0
12/23/2022 2:30,515332,multipurpose_bldg_main,0
12/23/2022 3:00,515333,multipurpose_bldg_main,0
12/23/2022 3:15,515334,multipurpose_bldg_main,0
12/23/2022 3:30,515335,multipurpose_bldg_main,0
12/23/2022 3:45,515336,multipurpose_bldg_main,0
12/23/2022 4:00,515337,multipurpose_bldg_main,0
12/23/2022 4:15,515338,multipurpose_bldg_main,0
12/23/2022 4:30,515339,multipurpose_bldg_main,0
12/23/2022 4:45,515340,multipurpose_bldg_main,0
12/23/2022 5:00,515341,multipurpose_bldg_main,0
12/23/2022 5:15,515343,multipurpose_bldg_main,0
12/23/2022 5:45,515344,multipurpose_bldg_main,0
12/23/2022 6:00,515345,multipurpose_bldg_main,0
12/23/2022 6:15,515346,multipurpose_bldg_main,0
12/23/2022 6:30,515347,multipurpose_bldg_main,0
12/23/2022 6:45,515348,multipurpose_bldg_main,0
12/23/2022 7:00,515350,multipurpose_bldg_main,0
12/23/2022 7:15,515351,multipurpose_bldg_main,0
12/23/2022 10:15,515363,multipurpose_bldg_main,0
12/23/2022 10:45,515365,multipurpose_bldg_main,0
12/23/2022 11:00,515366,multipurpose_bldg_main,0
12/23/2022 11:15,515367,multipurpose_bldg_main,0
12/23/2022 11:30,515368,multipurpose_bldg_main,0
12/23/2022 11:45,515370,multipurpose_bldg_main,0
12/23/2022 12:00,515372,multipurpose_bldg_main,0
12/23/2022 12:15,515374,multipurpose_bldg_main,0
12/23/2022 12:30,515375,multipurpose_bldg_main,0
12/23/2022 12:45,515377,multipurpose_bldg_main,0
12/23/2022 13:00,515379,multipurpose_bldg_main,0
12/23/2022 13:15,515380,multipurpose_bldg_main,0
12/23/2022 13:30,515381,multipurpose_bldg_main,0
12/23/2022 13:45,515383,multipurpose_bldg_main,0
12/23/2022 14:00,515384,multipurpose_bldg_main,0
12/23/2022 14:15,515387,multipurpose_bldg_main,0
12/23/2022 14:30,515388,multipurpose_bldg_main,0
12/23/2022 14:45,515389,multipurpose_bldg_main,0
12/23/2022 15:00,515392,multipurpose_bldg_main,0
12/23/2022 15:15,515395,multipurpose_bldg_main,0
12/23/2022 15:30,515396,multipurpose_bldg_main,0
12/23/2022 15:45,515398,multipurpose_bldg_main,0
12/23/2022 16:00,515400,multipurpose_bldg_main,0
12/23/2022 16:15,515402,multipurpose_bldg_main,0
12/23/2022 16:30,515404,multipurpose_bldg_main,0
12/23/2022 16:45,515406,multipurpose_bldg_main,0
12/23/2022 17:00,515407,multipurpose_bldg_main,0
12/23/2022 17:15,515408,multipurpose_bldg_main,0
12/23/2022 17:30,515409,multipurpose_bldg_main,0
12/23/2022 17:45,515411,multipurpose_bldg_main,0
12/23/2022 18:00,515413,multipurpose_bldg_main,0
12/23/2022 18:15,515414,multipurpose_bldg_main,0
12/23/2022 18:30,515416,multipurpose_bldg_main,0
12/23/2022 18:45,515417,multipurpose_bldg_main,0
12/23/2022 19:00,515419,multipurpose_bldg_main,0
12/23/2022 19:15,515420,multipurpose_bldg_main,0
12/23/2022 19:30,515421,multipurpose_bldg_main,0
12/23/2022 19:45,515423,multipurpose_bldg_main,0
12/23/2022 20:00,515424,multipurpose_bldg_main,0
12/23/2022 20:15,515425,multipurpose_bldg_main,0
12/23/2022 20:30,515426,multipurpose_bldg_main,0
12/23/2022 20:45,515427,multipurpose_bldg_main,0
12/23/2022 21:00,515429,multipurpose_bldg_main,0
12/23/2022 21:15,515431,multipurpose_bldg_main,0
12/23/2022 21:30,515432,multipurpose_bldg_main,0
12/23/2022 21:45,515433,multipurpose_bldg_main,0
12/23/2022 22:00,515434,multipurpose_bldg_main,0
12/23/2022 22:15,515436,multipurpose_bldg_main,0
12/23/2022 22:45,515437,multipurpose_bldg_main,0
12/23/2022 23:00,515438,multipurpose_bldg_main,0
12/23/2022 23:15,515439,multipurpose_bldg_main,0
12/23/2022 23:30,515440,multipurpose_bldg_main,0
12/23/2022 23:45,515441,multipurpose_bldg_main,0
12/24/2022 0:00,515442,multipurpose_bldg_main,0
12/24/2022 0:15,515444,multipurpose_bldg_main,0
12/24/2022 0:30,515445,multipurpose_bldg_main,0
12/24/2022 0:45,515447,multipurpose_bldg_main,0
12/24/2022 1:15,515448,multipurpose_bldg_main,0
12/24/2022 1:30,515449,multipurpose_bldg_main,0
12/24/2022 2:00,515451,multipurpose_bldg_main,0
12/24/2022 2:15,515452,multipurpose_bldg_main,0
12/24/2022 2:30,515453,multipurpose_bldg_main,0
12/24/2022 2:45,515454,multipurpose_bldg_main,0
12/24/2022 3:00,515455,multipurpose_bldg_main,0
12/24/2022 3:15,515456,multipurpose_bldg_main,0
12/24/2022 3:30,515457,multipurpose_bldg_main,0
12/24/2022 3:45,515458,multipurpose_bldg_main,0
12/24/2022 4:00,515460,multipurpose_bldg_main,0
12/24/2022 4:15,515461,multipurpose_bldg_main,0
12/24/2022 4:45,515462,multipurpose_bldg_main,0
12/24/2022 5:00,515463,multipurpose_bldg_main,0
12/24/2022 5:15,515464,multipurpose_bldg_main,0
12/24/2022 5:45,515466,multipurpose_bldg_main,0
12/24/2022 6:00,515467,multipurpose_bldg_main,0
12/24/2022 6:15,515468,multipurpose_bldg_main,0
12/24/2022 6:30,515469,multipurpose_bldg_main,0
12/24/2022 6:45,515471,multipurpose_bldg_main,0
12/24/2022 7:00,515473,multipurpose_bldg_main,0
12/24/2022 7:30,515475,multipurpose_bldg_main,0
12/24/2022 7:45,515476,multipurpose_bldg_main,0
12/24/2022 8:00,515478,multipurpose_bldg_main,0
12/24/2022 8:15,515479,multipurpose_bldg_main,0
12/24/2022 8:45,515480,multipurpose_bldg_main,0
12/24/2022 9:00,515481,multipurpose_bldg_main,0
12/24/2022 9:15,515482,multipurpose_bldg_main,0
12/24/2022 9:30,515484,multipurpose_bldg_main,0
12/24/2022 9:45,515485,multipurpose_bldg_main,0
12/24/2022 10:00,515486,multipurpose_bldg_main,0
12/24/2022 11:30,515493,multipurpose_bldg_main,0
12/24/2022 11:45,515494,multipurpose_bldg_main,0
12/24/2022 12:00,515496,multipurpose_bldg_main,0
12/24/2022 12:30,515497,multipurpose_bldg_main,0
12/24/2022 12:45,515499,multipurpose_bldg_main,0
12/24/2022 13:00,515501,multipurpose_bldg_main,0
12/24/2022 13:15,515503,multipurpose_bldg_main,0
12/24/2022 13:30,515504,multipurpose_bldg_main,0
12/24/2022 13:45,515505,multipurpose_bldg_main,0
12/24/2022 14:00,515506,multipurpose_bldg_main,0
12/24/2022 14:15,515509,multipurpose_bldg_main,0
12/24/2022 14:30,515511,multipurpose_bldg_main,0
12/24/2022 14:45,515512,multipurpose_bldg_main,0
12/24/2022 15:00,515515,multipurpose_bldg_main,0
12/24/2022 15:15,515517,multipurpose_bldg_main,0
12/24/2022 15:30,515520,multipurpose_bldg_main,0
12/24/2022 15:45,515522,multipurpose_bldg_main,0
12/24/2022 16:00,515525,multipurpose_bldg_main,0
12/24/2022 16:15,515527,multipurpose_bldg_main,0
12/24/2022 16:30,515528,multipurpose_bldg_main,0
12/24/2022 16:45,515529,multipurpose_bldg_main,0
12/24/2022 17:00,515531,multipurpose_bldg_main,0
12/24/2022 17:15,515533,multipurpose_bldg_main,0
12/24/2022 17:30,515535,multipurpose_bldg_main,0
12/24/2022 17:45,515536,multipurpose_bldg_main,0
12/24/2022 18:00,515537,multipurpose_bldg_main,0
12/24/2022 18:15,515539,multipurpose_bldg_main,0
12/24/2022 18:30,515540,multipurpose_bldg_main,0
12/24/2022 18:45,515542,multipurpose_bldg_main,0
12/24/2022 19:00,515543,multipurpose_bldg_main,0
12/24/2022 19:15,515544,multipurpose_bldg_main,0
12/24/2022 19:30,515546,multipurpose_bldg_main,0
12/24/2022 19:45,515548,multipurpose_bldg_main,0
12/24/2022 20:00,515549,multipurpose_bldg_main,0
12/24/2022 20:15,515551,multipurpose_bldg_main,0
12/24/2022 20:30,515553,multipurpose_bldg_main,0
12/24/2022 20:45,515554,multipurpose_bldg_main,0
12/24/2022 21:00,515556,multipurpose_bldg_main,0
12/24/2022 21:15,515557,multipurpose_bldg_main,0
12/24/2022 21:30,515559,multipurpose_bldg_main,0
12/24/2022 21:45,515560,multipurpose_bldg_main,0
12/24/2022 22:00,515561,multipurpose_bldg_main,0
12/24/2022 22:15,515562,multipurpose_bldg_main,0
12/24/2022 22:30,515563,multipurpose_bldg_main,0
12/24/2022 22:45,515564,multipurpose_bldg_main,0
12/24/2022 23:00,515565,multipurpose_bldg_main,0
12/24/2022 23:15,515566,multipurpose_bldg_main,0
12/24/2022 23:30,515567,multipurpose_bldg_main,0
12/24/2022 23:45,515569,multipurpose_bldg_main,0
12/25/2022 0:00,515571,multipurpose_bldg_main,0
12/25/2022 0:15,515572,multipurpose_bldg_main,0
12/25/2022 0:30,515573,multipurpose_bldg_main,0
12/25/2022 0:45,515574,multipurpose_bldg_main,0
12/25/2022 1:00,515575,multipurpose_bldg_main,0
12/25/2022 1:15,515576,multipurpose_bldg_main,0
12/25/2022 1:30,515577,multipurpose_bldg_main,0
12/25/2022 1:45,515578,multipurpose_bldg_main,0
12/25/2022 2:00,515579,multipurpose_bldg_main,0
12/25/2022 2:15,515580,multipurpose_bldg_main,0
12/25/2022 2:30,515581,multipurpose_bldg_main,0
12/25/2022 2:45,515582,multipurpose_bldg_main,0
12/25/2022 3:00,515584,multipurpose_bldg_main,0
12/25/2022 3:30,515586,multipurpose_bldg_main,0
12/25/2022 3:45,515587,multipurpose_bldg_main,0
12/25/2022 4:00,515588,multipurpose_bldg_main,0
12/25/2022 4:15,515589,multipurpose_bldg_main,0
12/25/2022 4:30,515590,multipurpose_bldg_main,0
12/25/2022 5:00,515591,multipurpose_bldg_main,0
12/25/2022 5:15,515593,multipurpose_bldg_main,0
12/25/2022 5:30,515594,multipurpose_bldg_main,0
12/25/2022 5:45,515595,multipurpose_bldg_main,0
12/25/2022 6:00,515596,multipurpose_bldg_main,0
12/25/2022 6:15,515597,multipurpose_bldg_main,0
12/25/2022 6:30,515599,multipurpose_bldg_main,0
12/25/2022 6:45,515600,multipurpose_bldg_main,0
12/25/2022 7:00,515602,multipurpose_bldg_main,0
12/25/2022 7:30,515604,multipurpose_bldg_main,0
12/25/2022 7:45,515606,multipurpose_bldg_main,0
12/25/2022 8:00,515607,multipurpose_bldg_main,0
